date,open,high,low,close,volume,exchange,instrument
2024-07-11 00:00:00+05:30,24396.55,24402.65,24193.75,24315.95,0,NSE,256265
2024-07-12 00:00:00+05:30,24387.95,24592.2,24331.15,24502.15,0,NSE,256265
2024-07-15 00:00:00+05:30,24587.6,24635.05,24522.75,24586.7,0,NSE,256265
2024-07-16 00:00:00+05:30,24615.9,24661.25,24587.65,24613.0,0,NSE,256265
2024-07-18 00:00:00+05:30,24543.8,24837.75,24504.45,24800.85,0,NSE,256265
2024-07-19 00:00:00+05:30,24853.8,24854.8,24508.15,24530.9,0,NSE,256265
2024-07-22 00:00:00+05:30,24445.75,24595.2,24362.3,24509.25,0,NSE,256265
2024-07-23 00:00:00+05:30,24568.9,24582.55,24074.2,24479.05,0,NSE,256265
2024-07-24 00:00:00+05:30,24444.95,24504.25,24307.25,24413.5,0,NSE,256265
2024-07-25 00:00:00+05:30,24230.95,24426.15,24210.8,24406.1,0,NSE,256265
2024-07-26 00:00:00+05:30,24423.35,24861.15,24410.9,24834.85,0,NSE,256265
2024-07-29 00:00:00+05:30,24943.3,24999.75,24774.6,24836.1,0,NSE,256265
2024-07-30 00:00:00+05:30,24839.4,24971.75,24798.65,24857.3,0,NSE,256265
2024-07-31 00:00:00+05:30,24886.7,24984.6,24856.5,24951.15,0,NSE,256265
2024-08-01 00:00:00+05:30,25030.95,25078.3,24956.4,25010.9,0,NSE,256265
2024-08-02 00:00:00+05:30,24789.0,24851.9,24686.85,24717.7,0,NSE,256265
2024-08-05 00:00:00+05:30,24302.85,24350.05,23893.7,24055.6,0,NSE,256265
2024-08-06 00:00:00+05:30,24189.85,24382.6,23960.4,23992.55,0,NSE,256265
2024-08-07 00:00:00+05:30,24289.4,24337.7,24184.9,24297.5,0,NSE,256265
2024-08-08 00:00:00+05:30,24248.55,24340.5,24079.7,24117.0,0,NSE,256265
2024-08-09 00:00:00+05:30,24386.85,24419.75,24311.2,24367.5,0,NSE,256265
2024-08-12 00:00:00+05:30,24320.05,24472.8,24212.1,24347.0,0,NSE,256265
2024-08-13 00:00:00+05:30,24342.35,24359.95,24116.5,24139.0,0,NSE,256265
2024-08-14 00:00:00+05:30,24184.4,24196.5,24099.7,24143.75,0,NSE,256265
2024-08-16 00:00:00+05:30,24334.85,24563.9,24204.5,24541.15,0,NSE,256265
2024-08-19 00:00:00+05:30,24636.35,24638.8,24522.95,24572.65,0,NSE,256265
2024-08-20 00:00:00+05:30,24648.9,24734.3,24607.2,24698.85,0,NSE,256265
2024-08-21 00:00:00+05:30,24680.55,24787.95,24654.5,24770.2,0,NSE,256265
2024-08-22 00:00:00+05:30,24863.4,24867.35,24784.45,24811.5,0,NSE,256265
2024-08-23 00:00:00+05:30,24845.4,24858.4,24771.65,24823.15,0,NSE,256265
2024-08-26 00:00:00+05:30,24906.1,25043.8,24874.7,25010.6,0,NSE,256265
2024-08-27 00:00:00+05:30,25024.8,25073.1,24973.65,25017.75,0,NSE,256265
2024-08-28 00:00:00+05:30,25030.8,25129.6,24964.65,25052.35,0,NSE,256265
2024-08-29 00:00:00+05:30,25035.3,25192.9,24998.5,25151.95,0,NSE,256265
2024-08-30 00:00:00+05:30,25249.7,25268.35,25199.4,25235.9,0,NSE,256265
2024-09-02 00:00:00+05:30,25333.6,25333.65,25235.5,25278.7,0,NSE,256265
2024-09-03 00:00:00+05:30,25313.4,25321.7,25235.8,25279.85,0,NSE,256265
2024-09-04 00:00:00+05:30,25089.95,25216.0,25083.8,25198.7,0,NSE,256265
2024-09-05 00:00:00+05:30,25250.5,25275.45,25127.75,25145.1,0,NSE,256265
2024-09-06 00:00:00+05:30,25093.7,25168.75,24801.3,24852.15,0,NSE,256265
2024-09-09 00:00:00+05:30,24823.4,24957.5,24753.15,24936.4,0,NSE,256265
2024-09-10 00:00:00+05:30,24999.4,25130.5,24896.8,25041.1,0,NSE,256265
2024-09-11 00:00:00+05:30,25034.0,25113.7,24885.15,24918.45,0,NSE,256265
2024-09-12 00:00:00+05:30,25059.65,25433.35,24941.45,25388.9,0,NSE,256265
2024-09-13 00:00:00+05:30,25430.45,25430.5,25292.45,25356.5,0,NSE,256265
2024-09-16 00:00:00+05:30,25406.65,25445.7,25336.2,25383.75,0,NSE,256265
2024-09-17 00:00:00+05:30,25416.9,25441.65,25352.25,25418.55,0,NSE,256265
2024-09-18 00:00:00+05:30,25402.4,25482.2,25285.55,25377.55,0,NSE,256265
2024-09-19 00:00:00+05:30,25487.05,25611.95,25376.05,25415.8,0,NSE,256265
2024-09-20 00:00:00+05:30,25525.95,25849.25,25426.6,25790.95,0,NSE,256265
2024-09-23 00:00:00+05:30,25872.55,25956.0,25847.35,25939.05,0,NSE,256265
2024-09-24 00:00:00+05:30,25921.45,26011.55,25886.85,25940.4,0,NSE,256265
2024-09-25 00:00:00+05:30,25899.45,26032.8,25871.35,26004.15,0,NSE,256265
2024-09-26 00:00:00+05:30,26005.4,26250.9,25998.4,26216.05,0,NSE,256265
2024-09-27 00:00:00+05:30,26248.25,26277.35,26151.4,26178.95,0,NSE,256265
2024-09-30 00:00:00+05:30,26061.3,26134.7,25794.1,25810.85,0,NSE,256265
2024-10-01 00:00:00+05:30,25788.45,25907.6,25739.2,25796.9,0,NSE,256265
2024-10-03 00:00:00+05:30,25452.85,25639.45,25230.3,25250.1,0,NSE,256265
2024-10-04 00:00:00+05:30,25181.9,25485.05,24966.8,25014.6,0,NSE,256265
2024-10-07 00:00:00+05:30,25084.1,25143.0,24694.35,24795.75,0,NSE,256265
2024-10-08 00:00:00+05:30,24832.2,25044.0,24756.8,25013.15,0,NSE,256265
2024-10-09 00:00:00+05:30,25065.8,25234.05,24947.7,24981.95,0,NSE,256265
2024-10-10 00:00:00+05:30,25067.05,25134.05,24979.4,24998.45,0,NSE,256265
2024-10-11 00:00:00+05:30,24985.3,25028.65,24920.05,24964.25,0,NSE,256265
2024-10-14 00:00:00+05:30,25023.45,25159.75,25017.5,25127.95,0,NSE,256265
2024-10-15 00:00:00+05:30,25186.3,25212.05,25008.15,25057.35,0,NSE,256265
2024-10-16 00:00:00+05:30,25008.55,25093.4,24908.45,24971.3,0,NSE,256265
2024-10-17 00:00:00+05:30,25027.4,25029.5,24728.9,24749.85,0,NSE,256265
2024-10-18 00:00:00+05:30,24664.95,24886.2,24567.65,24854.05,0,NSE,256265
2024-10-21 00:00:00+05:30,24956.15,24978.3,24679.6,24781.1,0,NSE,256265
2024-10-22 00:00:00+05:30,24798.65,24882.0,24445.8,24472.1,0,NSE,256265
2024-10-23 00:00:00+05:30,24378.15,24604.25,24378.1,24435.5,0,NSE,256265
2024-10-24 00:00:00+05:30,24412.7,24480.65,24341.2,24399.4,0,NSE,256265
2024-10-25 00:00:00+05:30,24418.05,24440.25,24073.9,24180.8,0,NSE,256265
2024-10-28 00:00:00+05:30,24251.1,24492.6,24134.9,24339.15,0,NSE,256265
2024-10-29 00:00:00+05:30,24328.85,24484.5,24140.85,24466.85,0,NSE,256265
2024-10-30 00:00:00+05:30,24371.45,24498.2,24307.3,24340.85,0,NSE,256265
2024-10-31 00:00:00+05:30,24349.85,24372.45,24172.6,24205.35,0,NSE,256265
2024-11-01 00:00:00+05:30,24302.75,24368.25,24280.2,24304.35,0,NSE,256265
2024-11-04 00:00:00+05:30,24315.75,24316.75,23816.15,23995.35,0,NSE,256265
2024-11-05 00:00:00+05:30,23916.5,24229.05,23842.75,24213.3,0,NSE,256265
2024-11-06 00:00:00+05:30,24308.75,24537.6,24204.05,24484.05,0,NSE,256265
2024-11-07 00:00:00+05:30,24489.6,24503.35,24179.05,24199.35,0,NSE,256265
2024-11-08 00:00:00+05:30,24207.7,24276.15,24066.65,24148.2,0,NSE,256265
2024-11-11 00:00:00+05:30,24087.25,24336.8,24004.6,24141.3,0,NSE,256265
2024-11-12 00:00:00+05:30,24225.8,24242.0,23839.15,23883.45,0,NSE,256265
2024-11-13 00:00:00+05:30,23822.45,23873.6,23509.6,23559.05,0,NSE,256265
2024-11-14 00:00:00+05:30,23542.15,23675.9,23484.15,23532.7,0,NSE,256265
2024-11-18 00:00:00+05:30,23605.3,23606.8,23350.4,23453.8,0,NSE,256265
2024-11-19 00:00:00+05:30,23529.55,23780.65,23464.8,23518.5,0,NSE,256265
2024-11-21 00:00:00+05:30,23488.45,23507.3,23263.15,23349.9,0,NSE,256265
2024-11-22 00:00:00+05:30,23411.8,23956.1,23359.0,23907.25,0,NSE,256265
2024-11-25 00:00:00+05:30,24253.55,24351.55,24135.45,24221.9,0,NSE,256265
2024-11-26 00:00:00+05:30,24343.3,24343.3,24125.4,24194.5,0,NSE,256265
2024-11-27 00:00:00+05:30,24204.8,24354.55,24145.65,24274.9,0,NSE,256265
2024-11-28 00:00:00+05:30,24274.15,24345.75,23873.35,23914.15,0,NSE,256265
2024-11-29 00:00:00+05:30,23927.15,24188.45,23927.15,24131.1,0,NSE,256265
2024-12-02 00:00:00+05:30,24140.85,24301.7,24008.65,24276.05,0,NSE,256265
2024-12-03 00:00:00+05:30,24367.5,24481.35,24280.0,24457.15,0,NSE,256265
2024-12-04 00:00:00+05:30,24488.75,24573.2,24366.3,24467.45,0,NSE,256265
2024-12-05 00:00:00+05:30,24539.15,24857.75,24295.55,24708.4,0,NSE,256265
2024-12-06 00:00:00+05:30,24729.45,24751.05,24620.5,24677.8,0,NSE,256265
2024-12-09 00:00:00+05:30,24633.9,24705.0,24580.05,24619.0,0,NSE,256265
2024-12-10 00:00:00+05:30,24652.65,24677.8,24510.65,24610.05,0,NSE,256265
2024-12-11 00:00:00+05:30,24620.5,24691.75,24583.85,24641.8,0,NSE,256265
2024-12-12 00:00:00+05:30,24604.45,24675.25,24527.95,24548.7,0,NSE,256265
2024-12-13 00:00:00+05:30,24498.35,24792.3,24180.8,24768.3,0,NSE,256265
2024-12-16 00:00:00+05:30,24753.4,24781.25,24601.75,24668.25,0,NSE,256265
2024-12-17 00:00:00+05:30,24584.8,24624.1,24303.45,24336.0,0,NSE,256265
2024-12-18 00:00:00+05:30,24297.95,24394.45,24149.85,24198.85,0,NSE,256265
2024-12-19 00:00:00+05:30,23877.15,24004.9,23870.3,23951.7,0,NSE,256265
2024-12-20 00:00:00+05:30,23960.7,24065.8,23537.35,23587.5,0,NSE,256265
2024-12-23 00:00:00+05:30,23738.2,23869.55,23647.2,23753.45,0,NSE,256265
2024-12-24 00:00:00+05:30,23769.1,23867.65,23685.15,23727.65,0,NSE,256265
2024-12-26 00:00:00+05:30,23775.8,23854.5,23653.6,23750.2,0,NSE,256265
2024-12-27 00:00:00+05:30,23801.4,23938.85,23800.6,23813.4,0,NSE,256265
2024-12-30 00:00:00+05:30,23796.9,23915.35,23599.3,23644.9,0,NSE,256265
2024-12-31 00:00:00+05:30,23560.6,23689.85,23460.45,23644.8,0,NSE,256265
2025-01-01 00:00:00+05:30,23637.65,23822.8,23562.8,23742.9,0,NSE,256265
2020-01-01 00:00:00+05:30,17142.2,17175.35,17088.5,17143.25,0,NSE,256777
2020-01-02 00:00:00+05:30,17172.75,17395.1,17158.3,17391.15,0,NSE,256777
2020-01-03 00:00:00+05:30,17379.75,17411.05,17239.65,17291.85,0,NSE,256777
2020-01-06 00:00:00+05:30,17216.9,17227.55,16888.9,16904.5,0,NSE,256777
2020-01-07 00:00:00+05:30,17015.75,17159.65,16928.3,17021.55,0,NSE,256777
2020-01-08 00:00:00+05:30,16869.4,17089.2,16821.85,17074.3,0,NSE,256777
2020-01-09 00:00:00+05:30,17233.05,17349.9,17228.15,17319.65,0,NSE,256777
2020-01-10 00:00:00+05:30,17376.15,17496.6,17355.8,17386.35,0,NSE,256777
2020-01-13 00:00:00+05:30,17459.9,17543.8,17455.95,17527.5,0,NSE,256777
2020-01-14 00:00:00+05:30,17562.4,17663.05,17532.35,17651.65,0,NSE,256777
2020-01-15 00:00:00+05:30,17655.75,17852.55,17623.65,17836.1,0,NSE,256777
2020-01-16 00:00:00+05:30,17892.15,18000.05,17888.65,17985.1,0,NSE,256777
2020-01-17 00:00:00+05:30,17989.7,18113.3,17948.7,18073.9,0,NSE,256777
2020-01-20 00:00:00+05:30,18132.55,18136.7,17954.0,17972.75,0,NSE,256777
2020-01-21 00:00:00+05:30,17906.8,18025.85,17890.6,17952.05,0,NSE,256777
2020-01-22 00:00:00+05:30,18045.1,18047.8,17898.9,17931.0,0,NSE,256777
2020-01-23 00:00:00+05:30,17953.3,18235.65,17946.45,18190.0,0,NSE,256777
2020-01-24 00:00:00+05:30,18210.85,18401.55,18160.6,18357.2,0,NSE,256777
2020-01-27 00:00:00+05:30,18307.7,18495.9,18261.4,18291.35,0,NSE,256777
2020-01-28 00:00:00+05:30,18308.75,18373.9,18176.0,18232.4,0,NSE,256777
2020-01-29 00:00:00+05:30,18346.9,18414.3,18241.75,18273.1,0,NSE,256777
2020-01-30 00:00:00+05:30,18304.45,18312.1,18081.95,18128.4,0,NSE,256777
2020-01-31 00:00:00+05:30,18192.8,18215.25,17994.7,18010.2,0,NSE,256777
2020-02-01 00:00:00+05:30,17968.25,18132.55,17474.65,17520.55,0,NSE,256777
2020-02-03 00:00:00+05:30,17478.6,17786.4,17404.3,17708.35,0,NSE,256777
2020-02-04 00:00:00+05:30,17776.65,17948.4,17768.65,17910.1,0,NSE,256777
2020-02-05 00:00:00+05:30,17981.2,18191.6,17973.35,18115.7,0,NSE,256777
2020-02-06 00:00:00+05:30,18184.4,18296.75,18091.6,18246.2,0,NSE,256777
2020-02-07 00:00:00+05:30,18283.9,18385.0,18235.0,18367.5,0,NSE,256777
2020-02-10 00:00:00+05:30,18394.6,18394.6,18155.6,18191.2,0,NSE,256777
2020-02-11 00:00:00+05:30,18268.3,18332.75,18182.2,18206.2,0,NSE,256777
2020-02-12 00:00:00+05:30,18248.6,18273.75,18126.05,18169.35,0,NSE,256777
2020-02-13 00:00:00+05:30,18190.25,18195.5,18058.95,18125.0,0,NSE,256777
2020-02-14 00:00:00+05:30,18174.25,18224.9,17952.7,17978.8,0,NSE,256777
2020-02-17 00:00:00+05:30,18014.75,18022.95,17791.65,17824.9,0,NSE,256777
2020-02-18 00:00:00+05:30,17794.75,17799.2,17560.75,17725.6,0,NSE,256777
2020-02-19 00:00:00+05:30,17842.6,18004.35,17820.1,17990.1,0,NSE,256777
2020-02-20 00:00:00+05:30,18015.65,18213.8,17987.5,18109.85,0,NSE,256777
2020-02-24 00:00:00+05:30,18019.6,18035.4,17742.0,17764.1,0,NSE,256777
2020-02-25 00:00:00+05:30,17806.8,17919.25,17669.65,17699.9,0,NSE,256777
2020-02-26 00:00:00+05:30,17627.65,17687.85,17460.7,17512.45,0,NSE,256777
2020-02-27 00:00:00+05:30,17520.15,17520.15,17223.3,17369.5,0,NSE,256777
2020-02-28 00:00:00+05:30,16983.1,16998.05,16660.55,16786.35,0,NSE,256777
2020-03-02 00:00:00+05:30,17009.4,17174.9,16573.6,16671.75,0,NSE,256777
2020-03-03 00:00:00+05:30,16821.2,17066.1,16717.3,17004.35,0,NSE,256777
2020-03-04 00:00:00+05:30,17035.25,17083.85,16490.4,16746.45,0,NSE,256777
2020-03-05 00:00:00+05:30,16839.5,16908.3,16627.85,16769.9,0,NSE,256777
2020-03-06 00:00:00+05:30,16157.85,16401.65,15970.7,16375.15,0,NSE,256777
2020-03-09 00:00:00+05:30,15990.95,16031.75,15433.3,15633.45,0,NSE,256777
2020-03-11 00:00:00+05:30,15574.85,15836.25,15439.9,15494.85,0,NSE,256777
2020-03-12 00:00:00+05:30,14839.35,14880.45,14105.45,14243.05,0,NSE,256777
2020-03-13 00:00:00+05:30,12932.6,14692.8,12715.0,14608.1,0,NSE,256777
2020-03-16 00:00:00+05:30,14051.4,14179.4,13658.85,13695.3,0,NSE,256777
2020-03-17 00:00:00+05:30,13720.45,13894.05,13313.55,13349.65,0,NSE,256777
2020-03-18 00:00:00+05:30,13483.2,13559.35,12459.65,12595.1,0,NSE,256777
2020-03-19 00:00:00+05:30,11963.65,12375.65,11597.6,12064.55,0,NSE,256777
2020-03-20 00:00:00+05:30,12146.15,12759.05,11999.75,12661.25,0,NSE,256777
2020-03-23 00:00:00+05:30,11577.75,11876.1,10965.4,10990.8,0,NSE,256777
2020-03-24 00:00:00+05:30,11292.25,11408.3,10749.95,11110.4,0,NSE,256777
2020-03-25 00:00:00+05:30,10890.85,11503.9,10886.5,11481.6,0,NSE,256777
2020-03-26 00:00:00+05:30,11592.2,12056.3,11431.75,11838.55,0,NSE,256777
2020-03-27 00:00:00+05:30,12207.8,12355.55,11604.9,11763.35,0,NSE,256777
2020-03-30 00:00:00+05:30,11499.95,11613.7,11329.7,11446.15,0,NSE,256777
2020-03-31 00:00:00+05:30,11690.5,11742.2,11451.65,11703.75,0,NSE,256777
2020-04-01 00:00:00+05:30,11715.15,11746.6,11370.45,11470.95,0,NSE,256777
2020-04-03 00:00:00+05:30,11528.8,11536.45,11282.35,11316.75,0,NSE,256777
2020-04-07 00:00:00+05:30,11729.3,11947.5,11565.35,11929.55,0,NSE,256777
2020-04-08 00:00:00+05:30,11893.4,12510.3,11799.2,12143.55,0,NSE,256777
2020-04-09 00:00:00+05:30,12397.65,12581.4,12374.8,12553.5,0,NSE,256777
2020-04-13 00:00:00+05:30,12640.35,12640.4,12242.6,12375.7,0,NSE,256777
2020-04-15 00:00:00+05:30,12538.8,12813.55,12417.9,12533.5,0,NSE,256777
2020-04-16 00:00:00+05:30,12491.05,12807.8,12421.3,12760.35,0,NSE,256777
2020-04-17 00:00:00+05:30,13128.8,13230.5,12900.55,13046.8,0,NSE,256777
2020-04-20 00:00:00+05:30,13201.0,13308.85,13043.45,13113.65,0,NSE,256777
2020-04-21 00:00:00+05:30,12890.8,12890.8,12639.45,12708.7,0,NSE,256777
2020-04-22 00:00:00+05:30,12694.9,12832.25,12528.0,12803.6,0,NSE,256777
2020-04-23 00:00:00+05:30,12901.15,13151.3,12894.6,12964.65,0,NSE,256777
2020-04-24 00:00:00+05:30,12833.6,12935.15,12675.95,12695.7,0,NSE,256777
2020-04-27 00:00:00+05:30,12847.5,12933.95,12824.9,12893.7,0,NSE,256777
2020-04-28 00:00:00+05:30,13026.05,13090.7,12857.05,13061.0,0,NSE,256777
2020-04-29 00:00:00+05:30,13138.4,13263.55,13115.7,13227.55,0,NSE,256777
2020-04-30 00:00:00+05:30,13433.1,13598.35,13408.7,13502.0,0,NSE,256777
2020-05-04 00:00:00+05:30,13119.05,13124.75,12862.9,12908.4,0,NSE,256777
2020-05-05 00:00:00+05:30,13095.2,13162.6,12797.25,12817.4,0,NSE,256777
2020-05-06 00:00:00+05:30,12874.85,12976.4,12684.25,12899.65,0,NSE,256777
2020-05-07 00:00:00+05:30,12874.25,13022.25,12817.45,12831.0,0,NSE,256777
2020-05-08 00:00:00+05:30,12987.2,13023.05,12763.35,12788.95,0,NSE,256777
2020-05-11 00:00:00+05:30,12898.2,12980.2,12836.05,12863.4,0,NSE,256777
2020-05-12 00:00:00+05:30,12819.3,12824.15,12583.15,12771.3,0,NSE,256777
2020-05-13 00:00:00+05:30,13240.15,13240.15,12901.15,13064.0,0,NSE,256777
2020-05-14 00:00:00+05:30,12996.3,13135.85,12943.4,13018.2,0,NSE,256777
2020-05-15 00:00:00+05:30,13093.4,13103.0,12941.2,12992.05,0,NSE,256777
2020-05-18 00:00:00+05:30,13041.5,13041.5,12389.5,12409.35,0,NSE,256777
2020-05-19 00:00:00+05:30,12575.4,12642.05,12435.25,12471.15,0,NSE,256777
2020-05-20 00:00:00+05:30,12492.45,12698.9,12463.9,12664.2,0,NSE,256777
2020-05-21 00:00:00+05:30,12738.0,12886.2,12720.15,12762.65,0,NSE,256777
2020-05-22 00:00:00+05:30,12728.5,12839.35,12569.75,12668.05,0,NSE,256777
2020-05-26 00:00:00+05:30,12758.0,12850.7,12705.6,12835.65,0,NSE,256777
2020-05-27 00:00:00+05:30,12900.75,12928.45,12720.7,12911.25,0,NSE,256777
2020-05-28 00:00:00+05:30,12980.15,13146.95,12959.85,13129.95,0,NSE,256777
2020-05-29 00:00:00+05:30,13075.55,13369.9,13033.8,13273.0,0,NSE,256777
2020-06-01 00:00:00+05:30,13448.45,13717.0,13441.35,13684.65,0,NSE,256777
2020-06-02 00:00:00+05:30,13771.95,13885.7,13731.5,13870.4,0,NSE,256777
2020-06-03 00:00:00+05:30,14039.25,14124.75,13876.0,13924.3,0,NSE,256777
2020-06-04 00:00:00+05:30,13965.8,14089.9,13805.05,13912.8,0,NSE,256777
2020-06-05 00:00:00+05:30,14025.3,14178.85,13964.25,14158.05,0,NSE,256777
2020-06-08 00:00:00+05:30,14383.15,14422.1,14168.35,14222.65,0,NSE,256777
2020-06-09 00:00:00+05:30,14333.45,14424.5,14103.1,14168.65,0,NSE,256777
2020-06-10 00:00:00+05:30,14214.7,14369.2,14163.25,14342.0,0,NSE,256777
2020-06-11 00:00:00+05:30,14367.1,14496.0,14133.25,14157.8,0,NSE,256777
2020-06-12 00:00:00+05:30,13577.35,14370.65,13576.55,14339.35,0,NSE,256777
2020-06-15 00:00:00+05:30,14352.2,14452.05,14143.25,14168.55,0,NSE,256777
2020-06-16 00:00:00+05:30,14398.7,14437.85,14006.4,14230.6,0,NSE,256777
2020-06-17 00:00:00+05:30,14198.85,14331.4,14160.3,14246.8,0,NSE,256777
2020-06-18 00:00:00+05:30,14237.3,14443.25,14219.4,14427.55,0,NSE,256777
2020-06-19 00:00:00+05:30,14494.8,14592.55,14433.75,14565.85,0,NSE,256777
2020-06-22 00:00:00+05:30,14695.1,14856.1,14686.3,14797.35,0,NSE,256777
2020-06-23 00:00:00+05:30,14909.1,15032.95,14821.4,15022.45,0,NSE,256777
2020-06-24 00:00:00+05:30,15145.15,15220.05,14770.95,14809.95,0,NSE,256777
2020-06-25 00:00:00+05:30,14727.55,14971.1,14654.9,14941.4,0,NSE,256777
2020-06-26 00:00:00+05:30,15083.7,15139.25,14956.5,14975.25,0,NSE,256777
2020-06-29 00:00:00+05:30,14957.25,14957.25,14683.15,14735.2,0,NSE,256777
2020-06-30 00:00:00+05:30,14864.6,14899.35,14674.9,14704.0,0,NSE,256777
2020-07-01 00:00:00+05:30,14733.6,14807.5,14647.3,14777.7,0,NSE,256777
2020-07-02 00:00:00+05:30,14884.6,14966.55,14827.0,14944.75,0,NSE,256777
2020-07-03 00:00:00+05:30,15042.15,15080.4,14939.7,15042.65,0,NSE,256777
2020-07-06 00:00:00+05:30,15144.8,15310.7,15123.9,15297.15,0,NSE,256777
2020-07-07 00:00:00+05:30,15330.4,15384.65,15198.7,15364.1,0,NSE,256777
2020-07-08 00:00:00+05:30,15428.0,15495.85,15268.65,15304.45,0,NSE,256777
2020-07-09 00:00:00+05:30,15368.45,15415.1,15299.65,15362.45,0,NSE,256777
2020-07-10 00:00:00+05:30,15316.1,15414.15,15161.7,15253.6,0,NSE,256777
2020-07-13 00:00:00+05:30,15366.55,15412.7,15180.65,15217.15,0,NSE,256777
2020-07-14 00:00:00+05:30,15172.55,15177.55,14956.45,15052.35,0,NSE,256777
2020-07-15 00:00:00+05:30,15156.35,15200.65,14915.5,14951.95,0,NSE,256777
2020-07-16 00:00:00+05:30,15019.75,15057.65,14784.7,15033.75,0,NSE,256777
2020-07-17 00:00:00+05:30,15096.0,15265.15,15089.5,15242.3,0,NSE,256777
2020-07-20 00:00:00+05:30,15321.6,15422.9,15312.2,15388.55,0,NSE,256777
2020-07-21 00:00:00+05:30,15523.2,15555.55,15387.65,15402.35,0,NSE,256777
2020-07-22 00:00:00+05:30,15433.3,15528.9,15316.25,15423.25,0,NSE,256777
2020-07-23 00:00:00+05:30,15466.85,15594.65,15443.75,15571.6,0,NSE,256777
2020-07-24 00:00:00+05:30,15509.15,15584.15,15393.15,15528.55,0,NSE,256777
2020-07-27 00:00:00+05:30,15571.2,15583.9,15302.5,15323.8,0,NSE,256777
2020-07-28 00:00:00+05:30,15362.35,15479.2,15351.35,15460.1,0,NSE,256777
2020-07-29 00:00:00+05:30,15513.35,15661.55,15476.65,15535.05,0,NSE,256777
2020-07-30 00:00:00+05:30,15605.55,15631.35,15375.15,15405.7,0,NSE,256777
2020-07-31 00:00:00+05:30,15445.45,15509.15,15345.55,15471.3,0,NSE,256777
2020-08-03 00:00:00+05:30,15495.5,15606.05,15451.75,15468.7,0,NSE,256777
2020-08-04 00:00:00+05:30,15561.85,15664.4,15508.7,15640.4,0,NSE,256777
2020-08-05 00:00:00+05:30,15771.2,15853.55,15685.95,15725.7,0,NSE,256777
2020-08-06 00:00:00+05:30,15801.45,15927.3,15775.6,15905.15,0,NSE,256777
2020-08-07 00:00:00+05:30,15958.9,16131.75,15929.4,16103.35,0,NSE,256777
2020-08-10 00:00:00+05:30,16247.9,16362.15,16239.6,16312.7,0,NSE,256777
2020-08-11 00:00:00+05:30,16408.5,16438.55,16242.7,16256.7,0,NSE,256777
2020-08-12 00:00:00+05:30,16233.9,16296.55,16163.0,16268.85,0,NSE,256777
2020-08-13 00:00:00+05:30,16359.75,16545.45,16354.05,16524.8,0,NSE,256777
2020-08-14 00:00:00+05:30,16593.3,16667.7,16265.35,16383.25,0,NSE,256777
2020-08-17 00:00:00+05:30,16519.5,16530.6,16324.25,16455.45,0,NSE,256777
2020-08-18 00:00:00+05:30,16511.4,16678.85,16504.2,16660.05,0,NSE,256777
2020-08-19 00:00:00+05:30,16750.75,16819.15,16735.3,16763.8,0,NSE,256777
2020-08-20 00:00:00+05:30,16666.45,16921.3,16613.05,16899.95,0,NSE,256777
2020-08-21 00:00:00+05:30,17038.55,17107.7,16964.4,16982.2,0,NSE,256777
2020-08-24 00:00:00+05:30,17091.8,17176.85,17084.55,17101.45,0,NSE,256777
2020-08-25 00:00:00+05:30,17220.0,17266.15,17083.6,17159.65,0,NSE,256777
2020-08-26 00:00:00+05:30,17243.25,17300.85,17226.15,17249.45,0,NSE,256777
2020-08-27 00:00:00+05:30,17358.45,17394.9,17252.15,17269.95,0,NSE,256777
2020-08-28 00:00:00+05:30,17389.05,17464.6,17339.45,17369.05,0,NSE,256777
2020-08-31 00:00:00+05:30,17517.35,17555.25,16604.95,16682.65,0,NSE,256777
2020-09-01 00:00:00+05:30,16724.2,16949.4,16554.45,16819.4,0,NSE,256777
2020-09-02 00:00:00+05:30,16883.95,17106.05,16807.0,17069.7,0,NSE,256777
2020-09-03 00:00:00+05:30,17148.1,17232.3,17125.9,17214.15,0,NSE,256777
2020-09-04 00:00:00+05:30,16899.8,17119.0,16834.65,16926.2,0,NSE,256777
2020-09-07 00:00:00+05:30,16994.75,17059.25,16682.2,16780.25,0,NSE,256777
2020-09-08 00:00:00+05:30,16820.5,16827.65,16479.1,16539.9,0,NSE,256777
2020-09-09 00:00:00+05:30,16387.85,16485.7,16228.55,16450.15,0,NSE,256777
2020-09-10 00:00:00+05:30,16578.2,16706.85,16476.4,16653.05,0,NSE,256777
2020-09-11 00:00:00+05:30,16674.55,16776.65,16649.9,16765.8,0,NSE,256777
2020-09-14 00:00:00+05:30,16968.2,17322.4,16960.4,17206.5,0,NSE,256777
2020-09-15 00:00:00+05:30,17302.15,17415.1,17289.65,17393.35,0,NSE,256777
2020-09-16 00:00:00+05:30,17448.5,17501.9,17372.25,17452.9,0,NSE,256777
2020-09-17 00:00:00+05:30,17375.1,17492.25,17327.9,17410.95,0,NSE,256777
2020-09-18 00:00:00+05:30,17494.9,17547.55,17346.65,17399.45,0,NSE,256777
2020-09-21 00:00:00+05:30,17409.3,17466.65,16686.7,16765.2,0,NSE,256777
2020-09-22 00:00:00+05:30,16755.15,16767.9,16156.1,16507.75,0,NSE,256777
2020-09-23 00:00:00+05:30,16629.55,16731.65,16263.75,16453.45,0,NSE,256777
